標題,地址,屋齡,類型,建坪,主+陽,格局,樓層,車位,總價(萬),編號,抓取時間
新營京都收租店住,台南市新營區建業路,31.7年,大樓,38.06,30.37,3房2廳2衛,1-2樓/12樓,無車位,698,HS68787HB,2025-09-28 14:49:13
正西門路一段角窗建地,台南市南區西門路一段,,土地,57.17,,,0樓/0樓,無車位,2,HS69766HB,2025-09-28 14:49:13
成大全棟翻新亮麗透天店住,台南市北區長榮路四段,56.5年,別墅/透天,36,36,4房1廳5衛,1-3樓/0樓,無車位,1,HS71450HB,2025-09-28 14:49:13
建平優質三房車位,台南市安平區建平一街,30.4年,華廈,39.38,28.23,3房2廳2衛,6樓/7樓,坡道機械車位,898,HS73906HB,2025-09-28 14:49:13
近國三水博館15米路千坪農地,台南市山上區大新段,,土地,1051.05,,,0樓/0樓,無車位,3,HS74934HB,2025-09-28 14:49:13
近大東夜市五套房透天,台南市東區光華街,41.1年,別墅/透天,31.48,31.48,5房3廳5衛,1-2樓/2樓,無車位,1,HS76534HB,2025-09-28 14:49:13
河樂廣場全新未住小資兩房+車位,台南市中西區友愛街,28.8年,辦公,41.16,21.6,2房2廳2衛,11樓/11樓,升降機械車位,858,HS76978HB,2025-09-28 14:49:13
後壁區長短樹農地(三),台南市後壁區長短樹,,土地,907.5,,,0樓/0樓,無車位,468,HS77914HB,2025-09-28 14:49:13
東區近成大免整理小資收租套房,台南市東區府東街,31.6年,華廈,10.66,7.94,1房1廳1衛,4樓/7樓,無車位,380,HS77924HB,2025-09-28 14:49:24
安平大樓頂層看美景,台南市安平區國平路,30.8年,大樓,46.65,29.64,4房2廳2衛,21樓/21樓,其他,1,HS78920HB,2025-09-28 14:49:24
仁和商圈大三房電寓,台南市東區崇善東路,31.5年,華廈,38.62,24.58,3房2廳2衛,6樓/7樓,無車位,998,HS79432HB,2025-09-28 14:49:24
曾文水庫特定區農地,台南市楠西區密枝段,,土地,2871.03,,,0樓/0樓,無車位,9,HS79625HB,2025-09-28 14:49:24
(專)近慈濟面公園車墅,台南市安平區建平五街,27.6年,別墅/透天,79.97,79.04,5房3廳6衛,1-4樓/4樓,無車位,2,HS80225HB,2025-09-28 14:49:24
東都綠學全新未住三房平車,台南市仁德區崇聖路一段,1.0年,大樓,47.22,25.92,3房2廳2衛,8樓/14樓,坡道平面車位,1,HS80615HB,2025-09-28 14:49:24
官田區都計內農地,台南市官田區官中段,,土地,454.66,,,0樓/0樓,無車位,282,HS80668HB,2025-09-28 14:49:24
景泰然精裝景觀二房雙車位,台南市安平區建平八街,1.7年,大樓,59.23,28.07,2房2廳2衛,13樓/15樓,坡道平面車位,2,HS80889HB,2025-09-28 14:49:24
學甲海天水產芳鄰近3分魚塭,台南市學甲區學甲東段,,土地,906.28,,,0樓/0樓,無車位,1,HS81016HB,2025-09-28 14:49:24
新化20米路旁一般農地B,台南市新化區新化段太子廟小段,,土地,184.69,,,0樓/0樓,無車位,730,HS81282HB,2025-09-28 14:49:24
港明學區傳統透天,台南市西港區大塭寮,30.1年,別墅/透天,38.3,38.3,3房2廳3衛,1-3樓/0樓,其他,798,HS81392HB,2025-09-28 14:49:24
善化牛庄富立中庭車墅,台南市善化區牛庄,19.6年,別墅/透天,75.06,72.88,5房2廳4衛,1-3樓/3樓,其他,2,HS82989HB,2025-09-28 14:49:24
新營萬代江山樓中樓,台南市新營區新進路二段,30.8年,大樓,28.56,17.29,4房2廳3衛,1樓/14樓,無車位,520,HS83156HB,2025-09-28 14:49:24
中華醫事科技大學美農地,台南市仁德區大甲段,,土地,1245.7,,,0樓/0樓,無車位,2,HS83796HB,2025-09-28 14:49:24
六甲甲東0.15公頃都計內農地,台南市六甲區甲東段,,土地,453.75,,,0樓/0樓,無車位,298,HS83818HB,2025-09-28 14:49:24
後壁下茄苳段農地(一),台南市後壁區下茄苳段,,土地,829.15,,,0樓/0樓,無車位,550,HS83831HB,2025-09-28 14:49:24
安平新悅城裝潢三房平車電寓,台南市安平區健康路三段,8.7年,大樓,48.66,26,3房2廳2衛,5樓/23樓,坡道平面車位,1,HS84055HB,2025-09-28 14:49:24
新營進修街巷內獨立大套房(專),台南市新營區進修街,31.4年,套房,12.57,7.87,1房1衛,6樓/6樓,無車位,198,HS85116HB,2025-09-28 14:49:24
永樂優質農地,台南市西港區大塭寮段,,土地,997.04,,,0樓/0樓,無車位,1,HS85303HB,2025-09-28 14:49:24
永康中山南路整新2+1房一樓寓,台南市永康區中山南路,43.0年,公寓,16.2,13.74,3房2廳1衛,1樓/5樓,無車位,538,HS85307HB,2025-09-28 14:49:24
專！中洲鐵道溪畔農地B(持分),台南市仁德區中洲段,,土地,710.69,,,0樓/0樓,無車位,398,HS86446HB,2025-09-28 14:49:34
(專約)台南市蘭科附近平房建地,台南市後壁區嘉苳段,,土地,151.73,,,1樓/0樓,無車位,547,LB08206GH,2025-09-28 14:49:34
山上牛稠埔4分7芭樂園,台南市山上區牛稠埔段,,土地,1422.66,,,0樓/0樓,無車位,598,FS146219HB,2025-09-28 14:49:34
新化國稅局旁正20米路農地,台南市新化區唪口,,土地,681.84,,,0樓/0樓,無車位,3,FS152573HB,2025-09-28 14:49:34
中正路近海安商圈金店面,台南市中西區中正路,66.7年,店面,19.39,19.39,3房1廳1衛,3樓/3樓,無車位,1,FS158631HB,2025-09-28 14:49:34
786坪廠住，乙種工業地,台南市仁德區中正路三段,36.3年,廠房,363.7,359.36,4房5衛,-1-2樓/2樓,其他,18,FS168022HB,2025-09-28 14:49:34
西港後營優美休閒農舍,台南市西港區後營,19.2年,其它,311.24,311.24,6房1廳3衛,1樓/1樓,其他,2,FS172292HB,2025-09-28 14:49:34
曾文家商181坪乙工用地(A),台南市麻豆區興國路,,土地,181.37,,,0樓/0樓,無車位,2,FS174282HB,2025-09-28 14:49:34
大港國小RC大地坪透天,台南市北區大興街,44.9年,別墅/透天,70.55,70.55,3房2廳4衛,1-3樓/3樓,其他,1,FS175092HB,2025-09-28 14:49:34
龍崎平坦農地+平房,台南市龍崎區崎頂段,,土地,808.58,,1房1廳1衛,0樓/0樓,無車位,318,FS176098HB,2025-09-28 14:49:34
民生路小資套房,台南市中西區民生路一段,35.7年,套房,8.97,6.28,1房1衛,4樓/5樓,無車位,298,FS178058HB,2025-09-28 14:49:34
東區輕豪宅全新4房平車,台南市東區後甲三街,1.7年,大樓,59.49,34.58,4房2廳2衛,2樓/15樓,其他,2,FS181034HB,2025-09-28 14:49:34
雙城計畫區大地坪老宅,台南市安平區安平路,50.6年,別墅/透天,55.07,55.07,7房2廳3衛,1-3樓/3樓,無車位,1,FS183844HB,2025-09-28 14:49:34
東山持分低總價休閒農地,台南市東山區牛肉崎段,,土地,717.3,,,0樓/0樓,無車位,72,FS183947HB,2025-09-28 14:49:34
善化近南科市中心建地,台南市善化區善中段,,土地,66.96,,,0樓/0樓,無車位,2,FS185671HB,2025-09-28 14:49:34
郡平商圈裝潢三房,台南市安平區郡平路,32.2年,大樓,27.26,22.52,2房2廳2衛,3樓/12樓,無車位,798,FS185685HB,2025-09-28 14:49:34
近文化中心整新時尚三房,台南市東區中華東路三段,43.8年,公寓,19.84,16.81,3房1廳2衛,4樓/5樓,無車位,588,FS187413HB,2025-09-28 14:49:34
萬年五街全新大面寬雙車墅,台南市南區萬年五街,3.4年,別墅/透天,64.82,64.82,4房2廳4衛,1-4樓/4樓,無車位,2,FS187578HB,2025-09-28 14:49:34
河樂小資好停車雙採光套房,台南市中西區南華街,34.3年,華廈,7.35,5.35,1房1衛,7樓/7樓,其他,238,FS187645HB,2025-09-28 14:49:34
玉井民生路黃金店面,台南市玉井區民生路,27.4年,別墅/透天,67.86,65.77,7房2廳4衛,1-4樓/0樓,其他,1,FS188651HB,2025-09-28 14:49:34
新市產業園區旁高潛力農地A,台南市新市區永就段,,土地,605,,,0樓/0樓,無車位,1,FS188707HB,2025-09-28 14:49:44
官田臨12米路美建地,台南市官田區社子段,,土地,192.08,,,0樓/0樓,無車位,960,FS189924HB,2025-09-28 14:49:44
新化南霸天全新廠房(二),台南市新化區中正路,2.8年,廠房,48.96,48.96,1廳1衛,1樓/0樓,無車位,3,FS191010HB,2025-09-28 14:49:44
一層一戶光華龍泉居３Ｆ,台南市東區光華街,1.0年,華廈,52.01,35.77,3房2廳2衛,3樓/5樓,其他,2,FS191491HB,2025-09-28 14:49:44
麻豆市區都內農地柚香園,台南市麻豆區磚井段,,土地,1723.84,,,0樓/0樓,無車位,3,FS192217HB,2025-09-28 14:49:44
我想住雲鼎景觀三房雙平車,台南市中西區金華路三段,4.7年,大樓,82.47,40.86,3房2廳2衛,14樓/20樓,坡道平面車位,3,FS192262HB,2025-09-28 14:49:44
歸仁雙面臨路大面寬美農地,台南市歸仁區八甲段,,土地,823.71,,,0樓/0樓,無車位,1,FS192892HB,2025-09-28 14:49:44
中華西路大地坪店住合一,台南市南區中華西路一段,43.6年,店面,70.9,70.9,9房2廳5衛,-1-3樓/3樓,無車位,2,FS193469HB,2025-09-28 14:49:44
貝森朵夫LM南科車站前全新車墅,台南市新市區西拉雅大道５２１巷,3.7年,別墅/透天,57.84,57.84,3房2廳4衛,1-4樓/4樓,其他,1,FS193845HB,2025-09-28 14:49:44
新市區近省道超美農地(一),台南市新市區大社段,,土地,1270.8,,,0樓/0樓,無車位,2,FS194020HB,2025-09-28 14:49:44
新化2分近台20國8三角窗農地,台南市新化區台南市,,土地,604.4,,,0樓/0樓,無車位,1,FS194450HB,2025-09-28 14:49:44
善化間間套房透天金店面,台南市善化區溪尾,29.3年,別墅/透天,54.57,54.57,7房2廳8衛,1-4樓/0樓,無車位,1,FS194645HB,2025-09-28 14:49:44
崇明國小超值美裝三房車位,台南市東區崇德二十街,33.4年,華廈,39.88,27.17,3房2廳2衛,4樓/6樓,升降平面車位,960,FS195312HB,2025-09-28 14:49:44
全新雙囍邊間車墅,台南市安南區安中路四段,1.3年,別墅/透天,48.3,48.29,4房2廳3衛,1-3樓/3樓,其他,1,FS196227HB,2025-09-28 14:49:44
二重溪7.3分便宜美農地,台南市大內區二重溪段,,土地,2234.27,,,0樓/0樓,無車位,698,FS196641HB,2025-09-28 14:49:44
投資首選近永康車站6套房,台南市永康區四維街,17.8年,別墅/透天,65,63.46,6房1廳6衛,1-4樓/4樓,其他,1,FS197294HB,2025-09-28 14:49:44
大橋前後陽台經典三房平車,台南市永康區大橋里大橋一街,31.8年,華廈,42.19,25.18,3房2廳2衛,6樓/9樓,坡道平面車位,898,FS199914HB,2025-09-28 14:49:44
歸仁文化國小整新傳統車墅,台南市歸仁區文化六街,44.4年,別墅/透天,30.5,30.5,4房2廳4衛,1-3樓/3樓,其他,1,FS201055HB,2025-09-28 14:49:44
新市正路面廠房,台南市新市區中山路,36.3年,廠房,82.62,82.62,2房1廳3衛,1-2樓/2樓,無車位,5,FS201636HB,2025-09-28 14:49:44
亞果--星光水悅雙陽台四房平車,台南市安平區健康三街,19.1年,大樓,55.39,33.12,4房2廳2衛,6樓/14樓,坡道平面車位,1,FS201856HB,2025-09-28 14:49:44
善化區中心整新三房平車,台南市善化區永福路,26.0年,華廈,38.81,23.07,3房1廳2衛,8樓/8樓,坡道平面車位,1,FS202158HB,2025-09-28 14:49:56
西港致富薪家全新兩房平車A,台南市西港區後營,0.5年,華廈,34.93,25.47,2房2廳2衛,2樓/5樓,其他,803,FS203551HB,2025-09-28 14:49:56
崇學國小美妝小資3房,台南市東區中華東路三段,43.8年,公寓,19.84,16.81,3房2廳2衛,4樓/5樓,無車位,588,FS203568HB,2025-09-28 14:49:56
永大商圈優美樓店,台南市永康區永大一路,32.1年,店面,54.21,44.78,3房2廳3衛,1-3樓/12樓,其他,998,FS204136HB,2025-09-28 14:49:56
鹽水全新靚麗電梯雙車墅B1,台南市鹽水區仁愛路,2.0年,別墅/透天,70.63,70.55,5房2廳3衛,1-4樓/4樓,其他,1,FS205022HB,2025-09-28 14:49:56
安南區聖母廟旁重劃區建地,台南市安南區土城段,,土地,534.54,,,0樓/0樓,無車位,3,FS205298HB,2025-09-28 14:49:56
春福年年景觀三房平車,台南市安南區安富二街,0.5年,大樓,40.54,21.38,3房2廳2衛,13樓/14樓,坡道平面車位,1,FS205362HB,2025-09-28 14:49:56
新悅城典雅裝潢三房平車,台南市安平區健康路三段,8.7年,大樓,48.38,24.16,3房2廳2衛,11樓/26樓,坡道平面車位,1,FS205879HB,2025-09-28 14:49:56
我要賣掉體育場大面寬雙車墅,台南市南區國民路,14.5年,別墅/透天,65.24,65.24,4房2廳5衛,1-4樓/4樓,其他,2,GS109503HB,2025-09-28 14:49:56
大國寶邸建興中學三房車位,台南市中西區青年路,32.8年,華廈,47.69,28.54,3房3廳2衛,9樓/10樓,升降平面車位,998,GS112981HB,2025-09-28 14:49:56
鹽水有電有水全新合法資材室,台南市鹽水區後宅里,,土地,531.19,,1房1廳1衛,1樓/1樓,無車位,698,GS117568HB,2025-09-28 14:49:56
六甲大面寬都內農地,台南市六甲區4317六甲段,,土地,863.64,,,0樓/0樓,無車位,888,GS118333HB,2025-09-28 14:49:56
仁德中正路20米路夯店面,台南市仁德區中正路三段,53.2年,別墅/透天,13.4,13.4,9房2廳4衛,1樓/1樓,其他,1,GS120177HB,2025-09-28 14:49:56
佳里20米路全新電梯店住,台南市佳里區佳西路,2.2年,別墅/透天,83.18,83.18,6房2廳7衛,1-4樓/4樓,其他,2,GS121927HB,2025-09-28 14:49:56
光隅併排雙車別墅B,台南市安南區總安街一段,2.1年,別墅/透天,61.17,61.17,4房2廳4衛,1-4樓/4樓,無車位,2,GS122083HB,2025-09-28 14:49:56
頂山腳197坪方正美建地,台南市新化區頂山腳段,,土地,197.53,,,0樓/0樓,無車位,2,GS122819HB,2025-09-28 14:49:56
近南科優美整新五房車庫透天,台南市善化區西衛,30.0年,別墅/透天,47.17,47.17,5房2廳5衛,1-3樓/3樓,其他,1,GS123574HB,2025-09-28 14:49:56
健康路繁華商圈優質金店面,台南市中西區健康路一段,47.5年,店面,77.64,77.64,5房2廳5衛,-1-4樓/4樓,無車位,2,GS123608HB,2025-09-28 14:49:56
南園吉市金店面透天(專),台南市北區南園街,50.3年,店面,33.1,33.1,6房2廳3衛,1-3樓/3樓,無車位,1,GS124075HB,2025-09-28 14:49:56
新市富強區段徵收農地,台南市新市區富強段,,土地,343.06,,,0樓/0樓,無車位,4,GS124664HB,2025-09-28 14:49:56
官田臨30米路大面寬建地+農地,台南市官田區番子渡頭段,,土地,584.43,,,0樓/0樓,無車位,4,GS125200HB,2025-09-28 14:50:04
台南車站景觀大套房,台南市北區成功路,40.8年,大樓,18.5,13.9,1房1衛,6樓/14樓,無車位,338,GS126505HB,2025-09-28 14:50:04
近國8臨路1.8分方正農地,台南市安定區海寮段,,土地,544.5,,,0樓/0樓,無車位,1,GS126620HB,2025-09-28 14:50:04
新化外環道臨路452農地,台南市新化區太子廟段,,土地,452.24,,,0樓/0樓,無車位,2,GS126656HB,2025-09-28 14:50:04
柳營全新未住雙車別墅,台南市柳營區中興南街,3.2年,別墅/透天,53.29,53.29,5房2廳4衛,1-3樓/0樓,其他,1,GS127615HB,2025-09-28 14:50:04
南科名門大露台雙套房平車,台南市善化區西拉雅大道,8.9年,大樓,38.14,18,2房2廳2衛,2樓/11樓,其他,1,GS128085HB,2025-09-28 14:50:04
花園夜市輕屋齡孝親車墅,台南市北區育德二路,21.1年,別墅/透天,61.02,61.02,5房2廳4衛,1-5樓/5樓,其他,2,GS128105HB,2025-09-28 14:50:04
仁德低總價整新傳統透天,台南市仁德區保安路二段,47.1年,別墅/透天,19.84,19.84,3房2廳4衛,1-2樓/2樓,其他,1,GS128166HB,2025-09-28 14:50:04
南化北寮雙面路地形方正美農地,台南市南化區北寮段,,土地,994.32,,,0樓/0樓,無車位,298,GS128311HB,2025-09-28 14:50:04
數年一件崇學路[緣墅],台南市東區崇學路,26.6年,別墅/透天,79.41,79.41,5房2廳4衛,1-5樓/5樓,其他,2,GS128404HB,2025-09-28 14:50:04
中西區成功路商業地,台南市中西區老古石段,,土地,45.22,,,0樓/0樓,無車位,5,GS130617HB,2025-09-28 14:50:04
中西區星鑽一樓車位寓,台南市中西區金城街,37.6年,公寓,26.73,19.39,3房2廳2衛,1樓/5樓,其他,1,GS131103HB,2025-09-28 14:50:04
歸仁保西國小旁3樓透天,台南市歸仁區和順路一段,50.7年,別墅/透天,19.6,19.6,4房2廳3衛,1-2樓/2樓,無車位,898,GS131399HB,2025-09-28 14:50:04
成大勝利-質感智慧型3房公寓B,台南市北區勝利路,43.8年,公寓,23.13,19.79,3房2廳1衛,5樓/5樓,無車位,595,GS131866HB,2025-09-28 14:50:04
安中商圈燙金收租寶樓店,台南市安南區安中路一段,28.8年,大樓,68.41,57.25,4房3廳5衛,4樓/18樓,坡道平面車位,1,GS132397HB,2025-09-28 14:50:04
新市社內1.2分增值都農,台南市新市區北社內段,,土地,377.18,,,0樓/0樓,無車位,3,GS132424HB,2025-09-28 14:50:04
中正路精華透天店面,台南市中西區中正路,66.7年,別墅/透天,19.39,19.39,3房2廳1衛,1-3樓/3樓,無車位,1,GS132564HB,2025-09-28 14:50:04
新化老街旁輕屋齡三房+車位,台南市新化區竹林路,2.3年,華廈,32.65,21.9,3房2廳2衛,5樓/5樓,無車位,1,GS133611HB,2025-09-28 14:50:04
走路到平實增值金店住,台南市東區莊敬路,36.4年,店面,71.18,71.18,4房3廳4衛,1-4樓/4樓,無車位,2,GS133757HB,2025-09-28 14:50:04
山上區丁建4000坪十年新廠房,台南市山上區明和,10.3年,廠房,2041.88,2041.88,2房4廳3衛,1-2樓/2樓,無車位,98,GS134272HB,2025-09-28 14:50:04
大灣採光悠靜三房平車,台南市永康區南灣里南興路,30.3年,華廈,38.02,23.76,3房2廳2衛,7樓/7樓,坡道平面車位,728,GS134458HB,2025-09-28 14:50:14
近碳佐麻里大地坪黃金店面,台南市南區中華西路一段,43.6年,店面,70.9,70.9,9房3廳5衛,1-3樓/3樓,無車位,2,GS135125HB,2025-09-28 14:50:14
新悅城全新整理3房大平車,台南市安平區健康路三段,8.7年,大樓,46.17,22.06,3房2廳2衛,14樓/26樓,坡道平面車位,1,GS136240HB,2025-09-28 14:50:14
南科電梯12套房車墅,台南市善化區成功路,31.7年,別墅/透天,90.28,90.28,12房1廳13衛,1-3樓/3樓,其他,2,GS136662HB,2025-09-28 14:50:14
安平新悅城舒適3房雙車位,台南市安平區健康路三段,8.7年,大樓,55.44,24.51,3房2廳2衛,24樓/26樓,坡道平面車位,1,GS137130HB,2025-09-28 14:50:14
善化區南科旁徵收大農地,台南市善化區善化段,,土地,902.96,,,0樓/0樓,無車位,10,GS138291HB,2025-09-28 14:50:14
南區近碳佐麻里便宜健身寓,台南市南區中華南路二段,42.8年,公寓,27.08,24.9,3房1廳2衛,5樓/5樓,無車位,358,GS138428HB,2025-09-28 14:50:14
專一泰嘉．水悅灣水岸豪邸,台南市安平區國平北路,7.6年,大樓,88.45,51.4,3房2廳2衛,3樓/24樓,坡道平面車位,3,GS139063HB,2025-09-28 14:50:14
景觀三房,台南市永康區永康里永福街,32.9年,華廈,35.29,27,3房2廳2衛,10樓/10樓,無車位,678,GS139071HB,2025-09-28 14:50:14
善化百地坪大面寬電梯店住,台南市善化區公園路,3.3年,別墅/透天,161.79,161.79,1房4廳1衛,1-3樓/0樓,其他,9,GS139215HB,2025-09-28 14:50:14
春福御邸面公園景觀四房雙平車,台南市安平區永華八街,0.5年,大樓,72.14,34.28,4房2廳2衛,15樓/19樓,坡道平面車位,2,GS139916HB,2025-09-28 14:50:14
臨碳佐麻里.電梯雙車豪宅C,台南市南區鯤鯓路,1.5年,別墅/透天,69.21,69.21,5房2廳5衛,1-3樓/3樓,其他,2,GS139997HB,2025-09-28 14:50:14
復興學區全新三房車,台南市仁德區長興路,1.3年,華廈,32.68,22.57,3房2廳2衛,3樓/5樓,坡道機械車位,1,GS140890HB,2025-09-28 14:50:14
藏紅和樂居2房3A3,台南市安南區安和路四段,0.5年,華廈,27.9,20.65,2房2廳2衛,3樓/5樓,無車位,895,GS142093HB,2025-09-28 14:50:14
東光國小旁約85坪建地,台南市東區東光段,,土地,85,,,0樓/0樓,無車位,4,GS142449HB,2025-09-28 14:50:14
善化六分段1分一般農,台南市善化區六分段,,土地,298.15,,,0樓/0樓,無車位,490,GS142904HB,2025-09-28 14:50:14
新化南霸天全新廠房A2,台南市新化區中正路,2.8年,廠房,48.96,48.96,1衛,1樓/1樓,無車位,3,PS118403HB,2025-09-28 14:50:14
新市大社工廠邊有水有電美農地,台南市新市區大社段,,土地,1739.98,,,0樓/0樓,無車位,5,1975853CT,2025-09-28 14:50:14
新營工業廠房,台南市新營區舊?,6.2年,廠房,394.4,394.39,,1-2樓/2樓,無車位,5,1993109CT,2025-09-28 14:50:14
高鐵合法農舍,台南市歸仁區成功九街,33.0年,土地,521.79,,,0樓/0樓,無車位,7,2005489CT,2025-09-28 14:50:14
奶奶快回家正夏林鑫鑽透店,台南市南區夏林路,17.9年,其它,87.11,87.11,4房3廳6衛,1-5樓/5樓,無車位,4,2014905CT,2025-09-28 14:50:25
